at,at_mcs,type,pid,pid_arg,mfa,atom,prompt,message,term,size,hash
1498734950,664463,spawn,"<0.107.0>","<0.100.0>","erlang:apply/2",,,,,"-1",
1498734950,664469,link,"<0.107.0>","<0.100.0>",,,,,,"-1",
1498734950,664482,send,"<0.107.0>","<0.60.0>",,,,,"{io_request,<0.107.0>,#Ref<0.0.1.519>,
            {get_until,unicode,[""2"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498734950,664492,shell_input_expected,,,,,"2> ",,,"-1",
1498734968,563956,shell_input,,,,,"2> ","kitchen:take2(pid(0,250,0), dog).
",,"-1",
1498734968,564200,exit,"<0.107.0>",,,,,,"{ok,[{call,1,
           {remote,1,{atom,1,kitchen},{atom,1,take2}},
           [{call,1,
                  {atom,1,pid},
                  [{integer,1,0},{integer,1,250},{integer,1,0}]},
            {atom,1,dog}]}]}","-1",
1498734968,564423,send,"<0.100.0>","<0.101.0>",,,,,"{shell_cmd,<0.100.0>,
           {eval,[{call,1,
                        {remote,1,{atom,1,kitchen},{atom,1,take2}},
                        [{call,1,
                               {atom,1,pid},
                               [{integer,1,0},{integer,1,250},{integer,1,0}]},
                         {atom,1,dog}]}]},
           cmd}","-1",
1498734968,564564,send,"<0.101.0>",,,"code_server",,,"{code_call,<0.101.0>,{ensure_loaded,shell_default}}","-1",
1498734968,564628,send_to_dead,"<0.101.0>","<0.250.0>",,,,,"{<0.101.0>,{take,dog}}","-1",
1498734971,565119,send,"<0.101.0>","<0.60.0>",,,,,"{io_request,<0.101.0>,#Ref<0.0.1.527>,{get_geometry,columns}}","-1",
1498734971,565309,send,"<0.101.0>","<0.60.0>",,,,,"{io_request,<0.101.0>,#Ref<0.0.1.530>,getopts}","-1",
1498734971,565345,send,"<0.101.0>","<0.60.0>",,,,,"{io_request,<0.101.0>,#Ref<0.0.1.531>,
            {requests,[{put_chars,unicode,<<""timeout"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498734971,565367,shell_output,,,,,,"timeout
",,"-1",
1498734971,565468,send,"<0.101.0>","<0.100.0>",,,,,"{shell_rep,<0.101.0>,{value,timeout,[],[]}}","-1",
1498734971,565542,spawn,"<0.108.0>","<0.100.0>","erlang:apply/2",,,,,"-1",
1498734971,565548,link,"<0.108.0>","<0.100.0>",,,,,,"-1",
1498734971,565588,send,"<0.108.0>","<0.60.0>",,,,,"{io_request,<0.108.0>,#Ref<0.0.1.533>,
            {get_until,unicode,[""3"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498734971,565609,shell_input_expected,,,,,"3> ",,,"-1",
1498734995,224440,module_stored,,,,"multiproc",,,,"666","49474DE664876EEDDA9AD37BE9F01652"
1498735004,990032,shell_input,,,,,"3> ","c(multiproc).
",,"-1",
1498735004,990356,exit,"<0.108.0>",,,,,,"{ok,[{call,1,{atom,1,c},[{atom,1,multiproc}]}]}","-1",
1498735004,990488,send,"<0.100.0>","<0.101.0>",,,,,"{shell_cmd,<0.100.0>,{eval,[{call,1,{atom,1,c},[{atom,1,multiproc}]}]},cmd}","-1",
1498735004,990627,send,"<0.101.0>",,,"code_server",,,"{code_call,<0.101.0>,{ensure_loaded,shell_default}}","-1",
1498735004,990672,spawn,"<0.109.0>","<0.101.0>","erlang:apply/2",,,,,"-1",
1498735004,990785,send,"<0.109.0>","<0.45.0>",,,,,"{'$gen_call',{<0.109.0>,#Ref<0.0.1.549>},{delete,""multiproc.beam""}}","-1",
1498735004,990990,spawn,"<0.110.0>","<0.109.0>","erlang:apply/2",,,,,"-1",
1498735004,991021,send,"<0.110.0>","<0.45.0>",,,,,"{'$gen_call',{<0.110.0>,#Ref<0.0.1.551>},{open,""multiproc.erl"",[read]}}","-1",
1498735004,991218,send,"<0.110.0>","<0.111.0>",,,,,"{file_request,<0.110.0>,#Ref<0.0.1.555>,{position,cur}}","-1",
1498735004,991278,send,"<0.110.0>","<0.111.0>",,,,,"{io_request,<0.110.0>,#Ref<0.0.1.556>,getopts}","-1",
1498735004,991307,send,"<0.110.0>","<0.111.0>",,,,,"{io_request,<0.110.0>,#Ref<0.0.1.557>,{setopts,[binary,{encoding,latin1}]}}","-1",
1498735004,991332,send,"<0.110.0>","<0.111.0>",,,,,"{io_request,<0.110.0>,#Ref<0.0.1.558>,{get_chars,'',32}}","-1",
1498735004,991461,send,"<0.110.0>","<0.111.0>",,,,,"{io_request,<0.110.0>,#Ref<0.0.1.559>,{get_chars,'',32}}","-1",
1498735004,991491,send,"<0.110.0>","<0.111.0>",,,,,"{file_request,<0.110.0>,#Ref<0.0.1.560>,{position,0}}","-1",
1498735004,991551,send,"<0.110.0>","<0.111.0>",,,,,"{io_request,<0.110.0>,#Ref<0.0.1.561>,
            {setopts,[{binary,false},{encoding,latin1}]}}","-1",
1498735004,991579,send,"<0.110.0>","<0.111.0>",,,,,"{io_request,<0.110.0>,#Ref<0.0.1.562>,{setopts,[{encoding,utf8}]}}","-1",
1498735004,991597,send,"<0.110.0>","<0.109.0>",,,,,"{epp_reply,<0.110.0>,{ok,<0.110.0>,none}}","-1",
1498735004,991618,send,"<0.109.0>","<0.110.0>",,,,,"{epp_request,<0.109.0>,scan_erl_form}","-1",
1498735004,991631,send,"<0.110.0>","<0.109.0>",,,,,"{epp_reply,<0.110.0>,
           {ok,[{'-',1},
                {atom,1,file},
                {'(',1},
                {string,1,""multiproc.erl""},
                {',',1},
                {integer,1,1},
                {')',1},
                {dot,1}]}}","-1",
1498735004,991681,send,"<0.109.0>","<0.110.0>",,,,,"{epp_request,<0.109.0>,scan_erl_form}","-1",
1498735004,991694,send,"<0.110.0>","<0.111.0>",,,,,"{io_request,<0.110.0>,#Ref<0.0.1.565>,
            {get_until,unicode,'',erl_scan,tokens,[1,[]]}}","-1",
1498735004,991799,send,"<0.110.0>","<0.109.0>",,,,,"{epp_reply,<0.110.0>,
           {ok,[{'-',1},
                {atom,1,module},
                {'(',1},
                {atom,1,multiproc},
                {')',1},
                {dot,1}]}}","-1",
1498735004,991833,send,"<0.109.0>","<0.110.0>",,,,,"{epp_request,<0.109.0>,scan_erl_form}","-1",
1498735004,991846,send,"<0.110.0>","<0.111.0>",,,,,"{io_request,<0.110.0>,#Ref<0.0.1.567>,
            {get_until,unicode,'',erl_scan,tokens,[1,[]]}}","-1",
1498735004,991900,send,"<0.110.0>","<0.109.0>",,,,,"{epp_reply,<0.110.0>,
           {ok,[{'-',2},
                {atom,2,compile},
                {'(',2},
                {'[',2},
                {atom,2,export_all},
                {']',2},
                {')',2},
                {dot,2}]}}","-1",
1498735004,991928,send,"<0.109.0>","<0.110.0>",,,,,"{epp_request,<0.109.0>,scan_erl_form}","-1",
1498735004,991939,send,"<0.110.0>","<0.111.0>",,,,,"{io_request,<0.110.0>,#Ref<0.0.1.569>,
            {get_until,unicode,'',erl_scan,tokens,[2,[]]}}","-1",
1498735004,991996,send,"<0.110.0>","<0.109.0>",,,,,"{epp_reply,<0.110.0>,
           {ok,[{atom,4,sleep},
                {'(',4},
                {var,4,'T'},
                {')',4},
                {'->',4},
                {'receive',5},
                {'after',6},
                {var,6,'T'},
                {'->',6},
                {atom,6,ok},
                {'end',7},
                {dot,7}]}}","-1",
1498735004,992029,send,"<0.109.0>","<0.110.0>",,,,,"{epp_request,<0.109.0>,scan_erl_form}","-1",
1498735004,992040,send,"<0.110.0>","<0.111.0>",,,,,"{io_request,<0.110.0>,#Ref<0.0.1.571>,
            {get_until,unicode,'',erl_scan,tokens,[7,[]]}}","-1",
1498735004,992178,send,"<0.110.0>","<0.109.0>",,,,,"{epp_reply,<0.110.0>,
           {ok,[{atom,9,flush},
                {'(',9},
                {')',9},
                {'->',9},
                {'receive',10},
                {var,11,'_'},
                {'->',11},
                {atom,11,flush},
                {'(',11},
                {')',11},
                {'after',12},
                {integer,12,0},
                {'->',12},
                {atom,13,ok},
                {'end',14},
                {dot,14}]}}","-1",
1498735004,992232,send,"<0.109.0>","<0.110.0>",,,,,"{epp_request,<0.109.0>,scan_erl_form}","-1",
1498735004,992245,send,"<0.110.0>","<0.111.0>",,,,,"{io_request,<0.110.0>,#Ref<0.0.1.573>,
            {get_until,unicode,'',erl_scan,tokens,[14,[]]}}","-1",
1498735004,992400,send,"<0.110.0>","<0.109.0>",,,,,"{epp_reply,<0.110.0>,
           {ok,[{atom,16,important},
                {'(',16},
                {')',16},
                {'->',16},
                {'receive',17},
                {'{',18},
                {var,18,'Priority'},
                {',',18},
                {var,18,'Message'},
                {'}',18},
                {'when',18},
                {var,18,'Priority'},
                {'>',18},
                {integer,18,10},
                {'->',18},
                {'[',19},
                {var,19,'Message'},
                {'|',19},
                {atom,19,important},
                {'(',19},
                {')',19},
                {']',19},
                {'after',20},
                {integer,20,0},
                {'->',20},
                {atom,21,normal},
                {'(',21},
                {')',21},
                {'end',22},
                {dot,22}]}}","-1",
1498735004,992464,send,"<0.109.0>","<0.110.0>",,,,,"{epp_request,<0.109.0>,scan_erl_form}","-1",
1498735004,992477,send,"<0.110.0>","<0.111.0>",,,,,"{io_request,<0.110.0>,#Ref<0.0.1.575>,
            {get_until,unicode,'',erl_scan,tokens,[22,[]]}}","-1",
1498735004,992668,send,"<0.110.0>","<0.109.0>",,,,,"{epp_reply,<0.110.0>,
           {ok,[{atom,24,normal},
                {'(',24},
                {')',24},
                {'->',24},
                {'receive',25},
                {'{',26},
                {var,26,'_'},
                {',',26},
                {var,26,'Message'},
                {'}',26},
                {'->',26},
                {'[',27},
                {var,27,'Message'},
                {'|',27},
                {atom,27,normal},
                {'(',27},
                {')',27},
                {']',27},
                {'after',28},
                {integer,28,0},
                {'->',28},
                {'[',29},
                {']',29},
                {'end',30},
                {dot,30}]}}","-1",
1498735004,992745,send,"<0.109.0>","<0.110.0>",,,,,"{epp_request,<0.109.0>,scan_erl_form}","-1",
1498735004,992759,send,"<0.110.0>","<0.111.0>",,,,,"{io_request,<0.110.0>,#Ref<0.0.1.577>,
            {get_until,unicode,'',erl_scan,tokens,[30,[]]}}","-1",
1498735004,992960,send,"<0.110.0>","<0.109.0>",,,,,"{epp_reply,<0.110.0>,
           {ok,[{atom,33,optimized},
                {'(',33},
                {var,33,'Pid'},
                {')',33},
                {'->',33},
                {var,34,'Ref'},
                {'=',34},
                {atom,34,make_ref},
                {'(',34},
                {')',34},
                {',',34},
                {var,35,'Pid'},
                {'!',35},
                {'{',35},
                {atom,35,self},
                {'(',35},
                {')',35},
                {',',35},
                {var,35,'Ref'},
                {',',35},
                {atom,35,hello},
                {'}',35},
                {',',35},
                {'receive',36},
                {'{',37},
                {var,37,'Pid'},
                {',',37},
                {var,37,'Ref'},
                {',',37},
                {var,37,'Msg'},
                {'}',37},
                {'->',37},
                {atom,38,io},
                {':',38},
                {atom,38,format},
                {'(',38},
                {string,38,""~p~n""},
                {',',38},
                {'[',38},
                {var,38,'Msg'},
                {']',38},
                {')',38},
                {'end',39},
                {dot,39}]}}","-1",
1498735004,993016,send,"<0.109.0>","<0.110.0>",,,,,"{epp_request,<0.109.0>,scan_erl_form}","-1",
1498735004,993025,send,"<0.110.0>","<0.111.0>",,,,,"{io_request,<0.110.0>,#Ref<0.0.1.579>,
            {get_until,unicode,'',erl_scan,tokens,[39,[]]}}","-1",
1498735004,993071,send,"<0.110.0>","<0.109.0>",,,,,"{epp_reply,<0.110.0>,{eof,40}}","-1",
1498735004,993084,send,"<0.109.0>","<0.110.0>",,,,,"{epp_request,<0.109.0>,close}","-1",
1498735004,993092,send,"<0.110.0>","<0.111.0>",,,,,"{file_request,<0.110.0>,#Ref<0.0.1.582>,close}","-1",
1498735004,993148,send,"<0.110.0>","<0.109.0>",,,,,"{epp_reply,<0.110.0>,ok}","-1",
1498735004,993152,exit,"<0.110.0>",,,,,,"normal","-1",
1498735004,993431,send,"<0.109.0>",,,"code_server",,,"{code_call,<0.109.0>,{ensure_loaded,string}}","-1",
1498735005,3785,send,"<0.109.0>","<0.45.0>",,,,,"{'$gen_call',{<0.109.0>,#Ref<0.0.1.585>},{get_cwd}}","-1",
1498735005,4423,send,"<0.109.0>","<0.45.0>",,,,,"{'$gen_call',{<0.109.0>,#Ref<0.0.1.586>},
             {open,""multiproc.bea#"",[binary,write]}}","-1",
1498735005,4541,send,"<0.109.0>","<0.112.0>",,,,,"{io_request,<0.109.0>,#Ref<0.0.1.590>,
            {put_chars,latin1,
                       <<70,79,82,49,0,0,3,248,66,69,65,77,65,116,111,109,0,
                         0,0,121,0,0,0,15,9,109,117,108,116,105,112,114,111,
                         99,5,115,108,101,101,112,2,111,107,5,102,108,117,
                         115,104,9,105,109,112,111,114,116,97,110,116,6,110,
                         111,114,109,97,108,9,111,112,116,105,109,105,122,
                         101,100,6,101,114,108,97,110,103,8,109,97,107,101,
                         95,114,101,102,4,115,101,108,102,5,104,101,108,108,
                         111,2,105,111,6,102,111,114,109,97,116,11,109,111,
                         100,117,108,101,95,105,110,102,111,15,103,101,116,
                         95,109,111,100,117,108,101,95,105,110,102,111,0,0,0,
                         67,111,100,101,0,0,1,118,0,0,0,16,0,0,0,0,0,0,0,153,
                         0,0,0,26,0,0,0,7,1,16,153,16,2,18,34,16,1,32,12,16,
                         16,64,3,4,153,32,1,48,26,53,4,22,64,50,3,18,16,19,1,
                         64,153,48,2,18,66,0,1,80,153,64,23,101,3,21,6,0,85,
                         1,96,22,64,50,3,19,1,112,153,80,2,18,82,0,1,128,14,
                         16,0,153,96,1,144,23,181,3,57,165,3,58,165,3,32,66,
                         3,0,19,39,165,161,19,66,3,16,4,21,153,112,4,0,133,
                         16,32,16,69,4,3,3,18,16,19,1,160,24,149,1,176,22,5,
                         0,213,16,1,192,153,128,2,18,98,0,1,208,14,16,0,153,
                         144,1,224,23,13,16,3,57,245,3,58,245,3,32,66,3,16,4,
                         21,153,160,4,0,213,16,32,16,69,4,3,3,18,16,19,1,240,
                         24,229,1,8,16,22,64,2,3,18,16,19,1,8,17,153,176,2,
                         18,114,16,1,8,18,14,32,16,64,3,20,153,192,150,13,19,
                         7,0,0,16,64,16,9,16,19,64,3,4,70,48,35,71,19,71,4,
                         71,178,64,35,19,64,20,3,153,208,20,153,224,151,13,
                         19,1,8,19,23,13,21,3,57,13,20,3,58,13,20,3,48,66,3,
                         0,19,66,3,16,35,66,3,32,51,43,13,20,19,20,43,13,20,
                         35,4,21,16,32,64,69,51,2,19,64,71,0,3,153,240,8,32,
                         32,32,1,8,20,24,13,19,1,8,21,25,13,19,1,8,22,153,0,
                         2,18,226,0,1,8,23,64,18,3,153,0,78,16,48,1,8,24,153,
                         0,2,18,226,16,1,8,25,64,3,19,64,18,3,153,0,78,32,64,
                         3,0,0,83,116,114,84,0,0,0,0,73,109,112,84,0,0,0,64,
                         0,0,0,5,0,0,0,8,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,10,0,
                         0,0,0,0,0,0,12,0,0,0,13,0,0,0,2,0,0,0,8,0,0,0,15,0,
                         0,0,1,0,0,0,8,0,0,0,15,0,0,0,2,69,120,112,84,0,0,0,
                         88,0,0,0,7,0,0,0,14,0,0,0,1,0,0,0,25,0,0,0,14,0,0,0,
                         0,0,0,0,23,0,0,0,7,0,0,0,1,0,0,0,18,0,0,0,6,0,0,0,0,
                         0,0,0,13,0,0,0,5,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,
                         0,0,5,0,0,0,2,0,0,0,1,0,0,0,2,76,105,116,84,0,0,0,
                         28,0,0,0,16,120,156,99,96,96,96,100,96,96,224,104,
                         206,102,96,169,43,168,203,3,0,12,48,2,214,76,111,99,
                         84,0,0,0,4,0,0,0,0,65,116,116,114,0,0,0,40,131,108,
                         0,0,0,1,104,2,100,0,3,118,115,110,108,0,0,0,1,110,
                         16,0,202,194,156,51,222,110,180,161,150,141,224,147,
                         113,161,41,192,106,106,67,73,110,102,0,0,0,151,131,
                         108,0,0,0,3,104,2,100,0,7,111,112,116,105,111,110,
                         115,106,104,2,100,0,7,118,101,114,115,105,111,110,
                         107,0,5,55,46,48,46,49,104,2,100,0,6,115,111,117,
                         114,99,101,107,0,97,47,104,111,109,101,47,118,103,
                         47,119,111,114,107,47,101,115,112,97,99,101,47,101,
                         115,112,97,99,101,47,112,114,105,118,47,115,99,101,
                         110,97,114,105,111,115,47,50,48,49,55,45,48,54,45,
                         50,57,47,49,52,45,48,56,45,52,51,45,52,50,48,49,68,
                         65,55,48,65,65,65,49,51,48,50,52,51,57,54,69,47,109,
                         117,108,116,105,112,114,111,99,46,101,114,108,106,0,
                         65,98,115,116,0,0,0,0,76,105,110,101,0,0,0,46,0,0,0,
                         0,0,0,0,0,0,0,0,19,0,0,0,15,0,0,0,0,65,81,145,161,9,
                         16,9,17,9,19,9,24,9,25,9,27,9,33,9,34,9,35,9,36,9,
                         38,0,0>>}}","-1",
1498735005,4628,send,"<0.109.0>","<0.112.0>",,,,,"{file_request,<0.109.0>,#Ref<0.0.1.591>,close}","-1",
1498735005,4668,send,"<0.109.0>","<0.45.0>",,,,,"{'$gen_call',{<0.109.0>,#Ref<0.0.1.592>},
             {rename,""multiproc.bea#"",""multiproc.beam""}}","-1",
1498735005,4724,exit,"<0.109.0>",,,,,,"{ok,multiproc}","-1",
1498735005,4772,send,"<0.101.0>",,,"code_server",,,"{code_call,<0.101.0>,{purge,multiproc}}","-1",
1498735005,4783,send,"<0.101.0>",,,"code_server",,,"{code_call,<0.101.0>,{load_abs,""./multiproc"",multiproc}}","-1",
1498735005,5463,send,"<0.101.0>","<0.60.0>",,,,,"{io_request,<0.101.0>,#Ref<0.0.1.594>,{get_geometry,columns}}","-1",
1498735005,5481,send,"<0.101.0>","<0.60.0>",,,,,"{io_request,<0.101.0>,#Ref<0.0.1.595>,getopts}","-1",
1498735005,5503,send,"<0.101.0>","<0.60.0>",,,,,"{io_request,<0.101.0>,#Ref<0.0.1.596>,
            {requests,[{put_chars,unicode,<<""{ok,multiproc}"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498735005,5514,shell_output,,,,,,"{ok,multiproc}
",,"-1",
1498735005,5530,send,"<0.101.0>","<0.100.0>",,,,,"{shell_rep,<0.101.0>,{value,{ok,multiproc},[],[]}}","-1",
1498735005,5560,spawn,"<0.113.0>","<0.100.0>","erlang:apply/2",,,,,"-1",
1498735005,5562,link,"<0.113.0>","<0.100.0>",,,,,,"-1",
1498735005,5569,send,"<0.113.0>","<0.60.0>",,,,,"{io_request,<0.113.0>,#Ref<0.0.1.597>,
            {get_until,unicode,[""4"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498735005,5575,shell_input_expected,,,,,"4> ",,,"-1",
1498735022,141134,shell_input,,,,,"4> ","self() ! {15, high}, self() ! {7, low}, self() ! {1, low}, self() ! {17, high}.
",,"-1",
1498735022,141867,exit,"<0.113.0>",,,,,,"{ok,[{op,1,'!',
         {call,1,{atom,1,self},[]},
         {tuple,1,[{integer,1,15},{atom,1,high}]}},
     {op,1,'!',
         {call,1,{atom,1,self},[]},
         {tuple,1,[{integer,1,7},{atom,1,low}]}},
     {op,1,'!',
         {call,1,{atom,1,self},[]},
         {tuple,1,[{integer,1,1},{atom,1,low}]}},
     {op,1,'!',
         {call,1,{atom,1,self},[]},
         {tuple,1,[{integer,1,17},{atom,1,high}]}}]}","-1",
1498735022,142189,send,"<0.100.0>","<0.101.0>",,,,,"{shell_cmd,<0.100.0>,
           {eval,[{op,1,'!',
                      {call,1,{atom,1,self},[]},
                      {tuple,1,[{integer,1,15},{atom,1,high}]}},
                  {op,1,'!',
                      {call,1,{atom,1,self},[]},
                      {tuple,1,[{integer,1,7},{atom,1,low}]}},
                  {op,1,'!',
                      {call,1,{atom,1,self},[]},
                      {tuple,1,[{integer,1,1},{atom,1,low}]}},
                  {op,1,'!',
                      {call,1,{atom,1,self},[]},
                      {tuple,1,[{integer,1,17},{atom,1,high}]}}]},
           cmd}","-1",
1498735022,142380,send,"<0.101.0>","<0.101.0>",,,,,"{15,high}","-1",
1498735022,142466,send,"<0.101.0>","<0.101.0>",,,,,"{7,low}","-1",
1498735022,142547,send,"<0.101.0>","<0.101.0>",,,,,"{1,low}","-1",
1498735022,142673,send,"<0.101.0>","<0.101.0>",,,,,"{17,high}","-1",
1498735022,142690,send,"<0.101.0>","<0.60.0>",,,,,"{io_request,<0.101.0>,#Ref<0.0.1.602>,{get_geometry,columns}}","-1",
1498735022,142715,send,"<0.101.0>","<0.60.0>",,,,,"{io_request,<0.101.0>,#Ref<0.0.1.603>,getopts}","-1",
1498735022,142757,send,"<0.101.0>","<0.60.0>",,,,,"{io_request,<0.101.0>,#Ref<0.0.1.604>,
            {requests,[{put_chars,unicode,<<""{17,high}"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498735022,142768,shell_output,,,,,,"{17,high}
",,"-1",
1498735022,142786,send,"<0.101.0>","<0.100.0>",,,,,"{shell_rep,<0.101.0>,{value,{17,high},[],[]}}","-1",
1498735022,142839,spawn,"<0.114.0>","<0.100.0>","erlang:apply/2",,,,,"-1",
1498735022,142843,link,"<0.114.0>","<0.100.0>",,,,,,"-1",
1498735022,142870,send,"<0.114.0>","<0.60.0>",,,,,"{io_request,<0.114.0>,#Ref<0.0.1.605>,
            {get_until,unicode,[""5"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498735022,143109,shell_input_expected,,,,,"5> ",,,"-1",
1498735035,630702,shell_input,,,,,"5> ","multiproc:important().
",,"-1",
1498735035,630985,exit,"<0.114.0>",,,,,,"{ok,[{call,1,{remote,1,{atom,1,multiproc},{atom,1,important}},[]}]}","-1",
1498735035,631137,send,"<0.100.0>","<0.101.0>",,,,,"{shell_cmd,<0.100.0>,
           {eval,[{call,1,
                        {remote,1,{atom,1,multiproc},{atom,1,important}},
                        []}]},
           cmd}","-1",
1498735035,631287,send,"<0.101.0>","<0.60.0>",,,,,"{io_request,<0.101.0>,#Ref<0.0.1.624>,{get_geometry,columns}}","-1",
1498735035,631310,send,"<0.101.0>","<0.60.0>",,,,,"{io_request,<0.101.0>,#Ref<0.0.1.625>,getopts}","-1",
1498735035,631356,send,"<0.101.0>","<0.60.0>",,,,,"{io_request,<0.101.0>,#Ref<0.0.1.626>,
            {requests,[{put_chars,unicode,<<""[high,high,low,low]"">>},
                       {put_chars,unicode,""\n""}]}}","-1",
1498735035,631368,shell_output,,,,,,"[high,high,low,low]
",,"-1",
1498735035,631396,send,"<0.101.0>","<0.100.0>",,,,,"{shell_rep,<0.101.0>,{value,[high,high,low,low],[],[]}}","-1",
1498735035,631449,spawn,"<0.115.0>","<0.100.0>","erlang:apply/2",,,,,"-1",
1498735035,631454,link,"<0.115.0>","<0.100.0>",,,,,,"-1",
1498735035,631467,send,"<0.115.0>","<0.60.0>",,,,,"{io_request,<0.115.0>,#Ref<0.0.1.627>,
            {get_until,unicode,[""6"",62,32],erl_scan,tokens,[1,[]]}}","-1",
1498735035,631477,shell_input_expected,,,,,"6> ",,,"-1",
